,symbol,year,Open,High,Low,Close,Volume
2267,HAL,2021,17.809406608882632,24.9408900517686,15.965456747198624,21.32329750061035,2386364000.0
2268,HAL,2022,21.616606556898365,41.36158008734634,21.49516572780847,37.14735794067383,2891187200.0
2269,HAL,2023,36.90151727496003,42.097132974104646,26.483014190093662,34.70494079589844,2075841200.0
2270,HAL,2024,35.17666423569431,40.26976956566285,24.98502222391893,26.630449295043945,2066287600.0
2271,HAL,2025,27.394303129481443,29.934824364540688,18.564227928374244,22.729999542236328,2242725887.0
2272,HAS,2015,53.15585475957929,57.786569357729945,46.927644515690304,48.69890594482422,116514800.0
2273,HAS,2016,47.96148875425592,65.18512312250091,47.36865775768044,57.64838409423828,313849500.0
2274,HAS,2017,57.885534117863834,87.1397889032458,57.885534117863834,68.93737030029297,333594500.0
2275,HAS,2018,69.44555598431192,84.77996155669973,59.8493495740283,63.28422546386719,354810400.0
2276,HAS,2019,62.22494392589902,100.17507552256248,60.2387904884381,84.42501831054688,295452400.0
2277,HAS,2020,84.87267329914513,88.1091501180408,33.256193732812925,77.31382751464844,307051100.0
2278,HAS,2021,77.47914109600991,87.93134231237242,72.62886933664375,86.5145263671875,197811100.0
2279,HAS,2022,86.88853456458807,90.04261290175076,48.10264745251393,53.70068359375,328191000.0
2280,HAS,2023,54.20239598834246,67.07996119567282,39.46577960316947,47.28425598144531,455802900.0
2281,HAS,2024,46.561932474506335,70.48904352322903,42.78363898313941,54.263851165771484,411088000.0
2282,HAS,2025,54.86559649499965,82.19000244140625,48.074150317803095,81.16999816894531,334344570.0
2283,HBAN,2015,7.140660257065143,7.965470090659457,6.780290506116014,7.421912670135498,751471500.0
2284,HBAN,2016,7.265483793031252,9.413630418354726,5.287057280205474,9.123767852783203,3479389600.0
2285,HBAN,2017,9.34544607505649,10.554501239399272,8.52851859542312,10.292936325073242,2368045100.0
2286,HBAN,2018,10.478800657377404,11.934566493903612,8.105394560934428,8.688516616821289,2641764000.0
2287,HBAN,2019,8.686393734270807,11.884651988934186,8.64215103504877,11.466445922851562,2552624800.0
2288,HBAN,2020,11.610392620737782,11.641107916071332,5.259997616344858,10.175243377685547,2829594900.0
2289,HBAN,2021,10.396476865287552,14.11211006581063,10.127391643926245,12.952900886535645,3358397600.0
2290,HBAN,2022,13.15265456758375,15.09585398702773,10.054590060776276,12.371818542480469,3630221600.0
2291,HBAN,2023,12.681589828607585,13.86189199454644,8.216803244365979,11.78210735321045,3987425100.0
2292,HBAN,2024,11.903570840973128,17.912405496393063,11.266214890266083,15.79592514038086,3982183300.0
2293,HBAN,2025,16.069168157547185,17.920000076293945,11.802318721042255,17.809999465942383,4240514367.0
2294,HCA,2015,79.16872153778282,82.49811621043696,59.05246381589103,63.071983337402344,355133300.0
2295,HCA,2016,61.26272191361784,78.04960107501238,56.02148804816431,69.03130340576172,770684200.0
2296,HCA,2017,69.34838958851371,84.89489010861445,66.38272842089677,81.91987609863281,574740800.0
2297,HCA,2018,82.06911887284072,139.12729735464097,79.19669800464305,117.44940948486328,488654600.0
2298,HCA,2019,115.99600288659666,143.48157305748498,104.40564485685685,141.2266845703125,407672600.0
2299,HCA,2020,141.56112848508292,160.06901444868657,55.96879610525246,157.7572479248047,562522900.0
2300,HCA,2021,156.96529186376713,254.79786586491838,150.29736298264555,248.50820922851562,360350200.0
2301,HCA,2022,248.76633641332137,270.9855542056945,160.23455362337907,234.40936279296875,412763400.0
2302,HCA,2023,236.62571661033886,299.2222525450629,212.90138065337266,266.84637451171875,325763600.0
2303,HCA,2024,266.2905886549675,414.51358361743524,265.59891272667056,298.2601623535156,304526000.0
2304,HCA,2025,301.62098834487074,412.0,288.76507406647835,403.9599914550781,256594601.0
2305,HD,2015,90.06660205228656,107.5835503524826,88.3362275025321,105.02640533447266,430474900.0
2306,HD,2016,103.78429815214419,112.0625200803487,87.44015211226541,109.22724151611328,1294453100.0
2307,HD,2017,110.05816676613942,159.5900974157214,108.3881477613395,157.95660400390625,1127421300.0
2308,HD,2018,158.52330106102775,182.50753695465983,134.7315045515377,146.43284606933594,1250490400.0
2309,HD,2019,144.6346576164482,208.1743216162505,143.35628876463113,189.9674835205078,1056470300.0
2310,HD,2020,191.7952774740162,260.8251237344513,123.1156304395262,236.7345428466797,1200072000.0
2311,HD,2021,238.3747920337008,383.2029538429097,220.97232026725177,378.10101318359375,959473000.0
2312,HD,2022,381.09193039717917,382.2537580763062,243.44276674632312,296.2289123535156,1074111900.0
2313,HD,2023,297.6919217139338,342.1238276066708,261.7503735675477,334.0555725097656,914880300.0
2314,HD,2024,331.7999367068345,431.6298180308631,313.96346152729006,384.1496887207031,847539400.0
2315,HD,2025,387.2506303257207,420.88681057007534,324.29465790740585,406.7699890136719,587337867.0
2316,HIG,2015,36.35491419829767,40.015517149309666,33.91169634910776,35.35993957519531,244517500.0
2317,HIG,2016,34.71716583643344,40.50644967354877,29.729677194386156,39.53569030761719,700290800.0
2318,HIG,2017,40.116487835644136,49.50815338258177,38.45707527915289,47.53998947143555,590239500.0
2319,HIG,2018,47.590676578738055,50.00653322931676,35.01632145568997,38.39357376098633,617514200.0
2320,HIG,2019,37.633488777198956,55.12352114190797,36.94249124402105,53.641571044921875,497951100.0
2321,HIG,2020,53.80929234028811,54.12706429527529,16.91236010486074,44.53211212158203,703022500.0
2322,HIG,2021,45.123094187718806,72.31457601707729,43.159244208621146,64.22887420654297,573813600.0
2323,HIG,2022,64.47075733384843,73.22275903389729,56.91984273055762,72.13825988769531,479613000.0
2324,HIG,2023,72.00507980105903,78.97582844737772,61.12202148185191,78.30364990234375,431314700.0
2325,HIG,2024,78.54720333407624,123.33059175370236,78.54720333407624,108.02535247802734,402579100.0
2326,HIG,2025,109.07779123323431,134.94000244140625,104.05029697628342,132.30999755859375,270522431.0
2327,HII,2015,91.73583590477544,112.95336414045258,85.5566943649894,105.32353973388672,24516300.0
2328,HII,2016,103.7626020333759,159.19928714797302,98.1414669431472,155.00828552246094,88986400.0
2329,HII,2017,155.6899586613961,215.1521572074935,154.9456391368144,200.7028350830078,82299300.0
2330,HII,2018,200.49847642192205,235.60658982395347,149.90815259444412,164.1485595703125,118613400.0
2331,HII,2019,161.82835024051914,227.97777701597744,161.05207622237074,219.964111328125,77222200.0
2332,HII,2020,220.94608911974677,245.2413837290369,121.60798566334188,152.96815490722656,99317900.0
2333,HII,2021,152.21448353739723,203.42330022371007,140.29859489669082,171.4993133544922,71013600.0
2334,HII,2022,171.54525720917954,242.89308846271703,162.73791796178998,216.65159606933594,98456100.0
2335,HII,2023,215.71243277359065,249.84086877536177,178.04621888514436,249.4949493408203,80276100.0
2336,HII,2024,248.95679248232398,289.1018575338903,179.6426894150854,185.46051025390625,93175700.0
2337,HII,2025,186.31434612086545,291.70236626658766,155.92933367395526,270.7900085449219,103403912.0
2338,HLT,2015,47.347991888633054,51.14439288117427,40.83005035759627,41.7868537902832,291642887.0
2339,HLT,2016,41.3963145603819,55.26214411919849,31.554927241765775,53.779258728027344,986740450.0
2340,HLT,2017,54.51081197595394,78.73484299735702,52.99455216462532,77.68426513671875,650217821.0
2341,HLT,2018,78.09281316654054,85.70949078716743,62.37264127172272,70.38240051269531,852353800.0
2342,HLT,2019,69.294311529946,111.28587261269048,65.85361025538694,109.43094635009766,532960100.0
2343,HLT,2020,109.6677589031059,115.3500824419432,43.7763150623269,109.94475555419922,916161100.0
2344,HLT,2021,109.65817372585404,155.11439161331816,97.40475832918916,154.14598083496094,552343900.0
2345,HLT,2022,154.10644431951926,166.00408540299262,107.25056165947662,125.29306030273438,556035300.0
2346,HLT,2023,126.6911708925225,182.6870832501546,123.44878446058091,181.27345275878906,418530500.0
2347,HLT,2024,180.4869982289495,258.5670446259612,177.4307577592185,246.7373046875,384673500.0
2348,HLT,2025,248.13491382326163,279.30827501775633,195.81440952843076,276.05999755859375,329938580.0
2349,HOLX,2015,38.279998779296875,42.58000183105469,36.290000915527344,38.689998626708984,208200900.0
2350,HOLX,2016,38.380001068115234,41.0099983215332,31.84000015258789,40.119998931884766,763248600.0
2351,HOLX,2017,40.0,46.79999923706055,35.7599983215332,42.75,684953200.0
2352,HOLX,2018,42.75,45.16999816894531,35.099998474121094,41.099998474121094,588525500.0
2353,HOLX,2019,38.66999816894531,53.7400016784668,37.68000030517578,52.209999084472656,470779900.0
2354,HOLX,2020,52.099998474121094,77.48999786376953,26.489999771118164,72.83000183105469,614704900.0
2355,HOLX,2021,73.22000122070312,85.0,60.099998474121094,76.55999755859375,486503200.0
2356,HOLX,2022,76.51000213623047,80.48999786376953,59.779998779296875,74.80999755859375,431378800.0
2357,HOLX,2023,75.08000183105469,87.87999725341797,64.0199966430664,71.44999694824219,416144400.0
2358,HOLX,2024,71.04000091552734,84.66999816894531,70.36000061035156,72.08999633789062,420721000.0
2359,HOLX,2025,72.41000366210938,74.5,51.900001525878906,67.12000274658203,452754791.0
2360,HON,2015,75.12347348805825,82.36970140115403,70.93273253475002,80.69456481933594,308262950.0
2361,HON,2016,79.17529843562302,94.96987244829859,73.01237157736983,92.75215148925781,883847702.0
2362,HON,2017,93.3766136693293,127.89795226973101,92.51994544247773,125.30780029296875,714744629.0
2363,HON,2018,125.68366905997021,140.61225538806227,107.43238147631122,114.94950866699219,783810011.0
2364,HON,2019,113.2703667473348,161.7592744840186,112.29592742557392,157.1304168701172,678781300.0
2365,HON,2020,157.57425512321635,196.86138996554777,90.21867497382448,193.2275848388672,879189000.0
2366,HON,2021,193.3547267401143,217.0455656134753,176.73916239710195,192.65798950195312,683084800.0
2367,HON,2022,192.05741142916568,208.06392701890337,156.27619235269177,202.10362243652344,787950200.0
2368,HON,2023,202.90524400149886,204.85744178500232,167.58272240386566,202.14187622070312,697607400.0
2369,HON,2024,201.32254530719263,237.8350872419558,182.81546597768718,222.3876190185547,804308300.0
2370,HON,2025,223.5493313954022,240.46820010910574,177.52409735338037,219.5,663710832.0
2371,HPE,2015,6.661822920721274,7.057352901465846,5.830761878290783,6.755148887634277,1123174579.0
2372,HPE,2016,6.6770626807612965,11.157016576729443,5.185093526786438,10.41441535949707,4839300264.0
2373,HPE,2017,10.464670587238087,11.829518052670004,9.85547149013096,11.279670715332031,3853020860.0
2374,HPE,2018,11.393266444723,15.376565385871151,9.715987217710845,10.618697166442871,2908281700.0
2375,HPE,2019,10.491063608304948,14.57690678167521,10.296954169512542,13.1432466506958,2466284600.0
2376,HPE,2020,13.36016273120269,13.510464816753602,6.204125052981892,10.235340118408203,2810360300.0
2377,HPE,2021,10.381657163963748,14.723408358562828,10.058866232391043,14.092309951782227,2564100100.0
2378,HPE,2022,14.30975726881222,15.993789131397149,10.88467338777776,14.730578422546387,2972625900.0
2379,HPE,2023,14.960297403297721,17.131990597415292,12.700909931608154,16.154367446899414,2998493200.0
2380,HPE,2024,16.175942055997808,23.722653936895245,13.869888344264805,20.89433479309082,3835758700.0
2381,HPE,2025,21.11380737317874,24.284816867135493,11.878102853388496,22.56999969482422,3124004931.0
2382,HPQ,2015,8.983730185522402,10.771004314390938,7.970231589615525,8.605175018310547,2335030596.0
2383,HPQ,2016,8.501779682935274,12.284296978163429,6.541522235935707,11.218398094177246,3403189700.0
2384,HPQ,2017,11.3976145947546,17.677267673382683,10.97830420806466,16.375633239746094,2713700100.0
2385,HPQ,2018,16.616575251388777,21.616344507722257,15.149479049327077,16.33199691772461,2378122400.0
2386,HPQ,2019,16.10300848574645,19.367023582287544,13.13067391508384,16.938814163208008,2889450600.0
2387,HPQ,2020,17.193802662428446,21.11607322051149,10.426029461869547,21.030548095703125,3095655500.0
2388,HPQ,2021,21.299118622781002,33.83861125992855,20.5661526958529,33.11770248413086,2476791300.0
2389,HPQ,2022,33.37883278750165,36.96614134151464,21.79252851373212,24.317493438720703,2713040200.0
2390,HPQ,2023,24.65861947490704,31.520250558103722,23.449579657294823,28.228864669799805,1822256900.0
2391,HPQ,2024,28.232135032780462,38.63045006129859,26.187154124359115,31.6711483001709,1964447600.0
2392,HPQ,2025,31.994013158839124,34.52887185514275,20.9701841740318,28.540000915527344,1393160081.0
2393,HRL,2015,23.74792865991062,32.05390259095567,23.45542688672725,31.379335403442383,196202400.0
2394,HRL,2016,31.049987185113146,36.4185053686818,26.73378536348264,28.047109603881836,748914600.0
2395,HRL,2017,28.111578996273987,31.255484190862756,24.33389775387049,29.931238174438477,590775100.0
2396,HRL,2018,30.04638962193535,38.82967874454355,26.22117704838725,35.824703216552734,705135700.0
2397,HRL,2019,35.463780927487036,39.26203706230528,31.367068818236977,38.63679122924805,658201300.0
2398,HRL,2020,38.662485035907245,46.06149136151622,33.588023478111154,40.71896743774414,562796200.0
2399,HRL,2021,40.78885104775943,44.67118618301373,35.92400577587447,43.56540298461914,560862900.0
2400,HRL,2022,43.52968829048889,49.44814281918102,39.86390783921735,41.5290641784668,453994000.0
2401,HRL,2023,41.483483438986106,42.87842143948349,28.246417970750652,30.112628936767578,601667600.0
2402,HRL,2024,30.093873964294286,35.16256684167752,26.976864945808966,30.47754669189453,652406100.0
2403,HRL,2025,30.59413027603301,31.55716808388264,23.709999084472656,25.440000534057617,545430168.0
2404,HSIC,2015,52.61960983276367,63.38039016723633,49.866668701171875,62.03529357910156,94435680.0
2405,HSIC,2016,61.1529426574707,71.76470947265625,55.937255859375,59.494117736816406,369667125.0
2406,HSIC,2017,60.48627471923828,73.32941436767578,51.20000076293945,54.80784225463867,399481472.0
2407,HSIC,2018,55.1843147277832,71.64705657958984,49.06666564941406,61.584312438964844,499851026.0
2408,HSIC,2019,60.51764678955078,72.80999755859375,56.58000183105469,66.72000122070312,374694717.0
2409,HSIC,2020,67.19000244140625,73.98999786376953,41.849998474121094,66.86000061035156,363177600.0
2410,HSIC,2021,68.20999908447266,83.44999694824219,60.70000076293945,77.52999877929688,214415900.0
2411,HSIC,2022,77.38999938964844,92.68000030517578,64.75,79.87000274658203,234005800.0
2412,HSIC,2023,79.6500015258789,89.72000122070312,60.0099983215332,75.70999908447266,234590900.0
2413,HSIC,2024,75.19999694824219,82.62999725341797,63.66999816894531,69.19999694824219,351989900.0
2414,HSIC,2025,69.68000030517578,82.48999786376953,60.560001373291016,69.58000183105469,292142867.0
2415,HST,2015,11.724999840071764,12.274794571516127,10.331626096653018,10.495837211608887,800700200.0
2416,HST,2016,10.450393060622384,14.054121349951094,8.433772214092963,13.571483612060547,2539655300.0
2417,HST,2017,13.89881817547625,15.573660952974324,12.798730128006506,14.97032356262207,1794151100.0
2418,HST,2018,15.250027888340774,17.34843529730985,12.544218211195938,13.11870288848877,1688339100.0
2419,HST,2019,13.132659732214037,16.25606057898449,12.663689127943517,15.327191352844238,1741985100.0
2420,HST,2020,15.61683026657541,15.625204093935674,6.5816768820299645,12.471758842468262,2842207100.0
2421,HST,2021,12.548482415217343,16.21413775080201,11.21861573871061,14.824597358703613,1943390900.0
2422,HST,2022,14.909850068117047,18.467058832171617,12.900474237087039,13.854637145996094,2061828400.0
2423,HST,2023,14.228400752312048,18.320795838468158,12.783537734256457,17.6412410736084,1745799100.0
2424,HST,2024,18.043803892166128,19.74902375974857,14.869344971793568,16.767459869384766,1723639000.0
2425,HST,2025,17.103904511493305,17.450000762939453,12.06492415711956,17.209999084472656,1624555245.0
2426,HSY,2015,69.57713787878774,76.79977656226586,65.4769546637198,70.8777847290039,103832400.0
2427,HSY,2016,69.9964880834121,94.73771497804391,65.43909006377407,84.16968536376953,359377400.0
2428,HSY,2017,84.50333902301006,96.47342134333859,82.68859017968258,94.54928588867188,254344500.0
2429,HSY,2018,94.52430755872325,95.48220651489474,74.71745502744434,91.79244232177734,308650600.0
2430,HSY,2019,90.93600121313123,141.28569587261788,86.32839681157417,128.6953125,289017500.0
2431,HSY,2020,128.91423812476728,141.6979930278686,96.67630763284089,136.28448486328125,271827500.0
2432,HSY,2021,136.8928705624463,177.09403061960265,129.142495816353,176.6011199951172,220859100.0
2433,HSY,2022,176.06256643453023,225.49819573681617,174.28257812544044,215.21026611328125,250530100.0
2434,HSY,2023,214.1601304889507,258.4467759438399,169.51142476139384,176.73475646972656,306846300.0
2435,HSY,2024,175.87211964981796,202.9769894595945,162.6411338129387,165.2365264892578,455571100.0
2436,HSY,2025,167.04157552032746,197.48757457647906,136.72626912194693,183.75,301131403.0
2437,HUBB,2015,78.03333486991326,84.78441543579015,66.46179125971652,82.00074005126953,26453969.0
2438,HUBB,2016,82.00073373183702,99.01759199992308,67.489917415344,97.06301879882812,66311685.0
2439,HUBB,2017,97.06302486520775,118.42281577865694,91.60668122598989,115.33781433105469,72700027.0
2440,HUBB,2018,115.33783384611132,127.00456407859703,80.4285475376303,86.95877075195312,121805991.0
2441,HUBB,2019,86.95877851268837,133.99528562171398,84.10509267895536,132.9430389404297,74962202.0
2442,HUBB,2020,132.9430805550957,152.67585729839465,77.52054641326414,144.75706481933594,80395274.0
2443,HUBB,2021,144.75707785279982,199.28410896407382,137.62955560790925,196.28707885742188,62433622.0
2444,HUBB,2022,197.4651722615401,253.4419977431171,160.93522909516403,225.89353942871094,99573932.0
2445,HUBB,2023,228.63684576703648,330.0516665741944,212.32145883518268,321.67584228515625,122164157.0
2446,HUBB,2024,321.6758860164188,475.24287426585875,308.41983039358644,414.7728271484375,109637336.0
2447,HUBB,2025,414.77285518511906,472.71271097145944,297.54563756218397,430.989990234375,103329772.0
2448,HUM,2015,166.58496747460404,176.14220283090594,150.4617870468937,165.58126831054688,85106800.0
2449,HUM,2016,165.07059892089956,203.3391739251192,139.81325294119677,190.48342895507812,333250900.0
2450,HUM,2017,189.40043633198485,248.66292238992156,173.88392623786063,233.16380310058594,342999200.0
2451,HUM,2018,234.75466791262775,336.7311463824624,233.48373338529734,271.0653991699219,203304100.0
2452,HUM,2019,268.5379251206407,355.70330752234776,214.33281469780238,349.5987548828125,296958200.0
2453,HUM,2020,350.7291123674919,455.8842721667757,198.93054663221574,394.00811767578125,256360800.0
2454,HUM,2021,401.8743990732784,458.04935605019756,356.090964342337,448.3917541503906,217202300.0
2455,HUM,2022,446.66115534936733,555.9024826827479,339.99610202212335,498.3856201171875,256652300.0
2456,HUM,2023,495.2994316195241,528.3926921785154,414.08917861478346,448.6633605957031,300141300.0
2457,HUM,2024,451.43976379308657,466.42426666515985,211.0901510886221,251.06973266601562,468148100.0
2458,HUM,2025,255.1740793721594,305.1443547844802,206.8699951171875,303.6600036621094,282349652.0
2459,HWM,2016,16.298330338359794,16.591464772957618,12.275045459607982,13.65771198272705,38378155.0
2460,HWM,2017,13.805044748060986,22.608158598957367,13.731378804392811,20.268352508544922,1329156641.0
2461,HWM,2018,20.31298285618387,23.18402163524335,11.756653109300329,12.681841850280762,1353027011.0
2462,HWM,2019,12.523885980577049,24.199738171211717,12.125227778499942,23.27683448791504,1305274005.0
2463,HWM,2020,23.382746002767924,28.38840043229776,8.614235807447818,28.17124366760254,1064211408.0
2464,HWM,2021,28.121889137145963,35.56446911989051,22.613986697679366,31.459896087646484,759074600.0
2465,HWM,2022,31.627919166700305,39.42889760089394,29.008732487742115,39.062164306640625,732741900.0
2466,HWM,2023,39.052256210447084,54.2513956886507,37.87020653584824,53.84349060058594,666727200.0
2467,HWM,2024,53.564919402747094,120.46018129126027,52.29146042699789,109.1436538696289,720421700.0
2468,HWM,2025,109.97192655727149,193.13227442066707,104.9039413000217,174.10000610351562,498234330.0
2469,IBKR,2015,8.539285419952307,9.842894494838125,8.045494819329353,9.56856632232666,192171200.0
2470,IBKR,2016,9.3622722614792,9.467614184026687,6.474145181781443,8.282472610473633,610928800.0
2471,IBKR,2017,8.414048526119132,14.139865265508808,7.488479976936915,13.432077407836914,580483600.0
2472,IBKR,2018,13.391244219293375,18.220986171022975,10.526067590904805,12.397619247436523,754198000.0
2473,IBKR,2019,12.007428538550078,13.554599539861703,10.246602939401999,10.847078323364258,487118800.0
2474,IBKR,2020,10.909898667665944,14.867274181284493,7.8409795690454756,14.387836456298828,687635200.0
2475,IBKR,2021,14.522456426244226,19.78693042835072,13.953272545679235,18.972328186035156,843094000.0
2476,IBKR,2022,19.110884110183715,19.703646476980623,12.538247499835284,17.50010871887207,995964400.0
2477,IBKR,2023,17.562998875382913,23.33249437168049,17.171150560038303,20.23500633239746,1047290400.0
2478,IBKR,2024,20.29358457641309,47.762176280147024,20.07878665940141,43.626014709472656,1025387600.0
2479,IBKR,2025,43.85072652040014,68.06999969482422,32.577718832725516,62.2400016784668,1264573015.0
2480,IBM,2015,90.25724039042503,95.38954377586614,81.99825593560342,86.52069854736328,403135721.0
2481,IBM,2016,85.25074014806478,110.91777149925312,73.49417963064515,108.3332748413086,1065461565.0
2482,IBM,2017,108.99245671888448,120.08323400182647,92.41515883903665,104.0131607055664,1120440154.0
2483,IBM,2018,104.74536437715894,116.01988989127668,75.07218062256655,80.54988098144531,1431514599.0
2484,IBM,2019,79.37354849812554,110.95010637774347,79.14679005229341,99.5403823852539,990437937.0
2485,IBM,2020,100.25328644456482,117.89044593373544,67.95363995603546,98.38311767578125,1468958052.0
2486,IBM,2021,98.35966778437131,122.40279424342327,91.72419773418027,114.76668548583984,1402480072.0
2487,IBM,2022,115.11874586982552,138.0775814303429,102.01578371170133,126.97441101074219,1256844400.0
2488,IBM,2023,127.16364658445357,157.3560582754163,109.97783830364905,154.7167510986328,1114026300.0
2489,IBM,2024,154.0356187925594,234.60800553613635,149.36242390008326,215.4747314453125,1060761500.0
2490,IBM,2025,217.42530509876596,294.171091231289,210.3581431757415,243.49000549316406,776924136.0
2491,ICE,2015,39.52325254225962,47.09658989996553,39.33493197644266,45.246212005615234,318061500.0
2492,ICE,2016,44.675533317920255,53.53577870221548,40.24252510160474,50.45921325683594,922482700.0
2493,ICE,2017,51.03410396431989,66.08687184505995,50.04750238851828,63.88669204711914,667324400.0
2494,ICE,2018,64.25731246611423,75.7578346992562,60.761648537444074,69.04824829101562,670873500.0
2495,ICE,2019,68.48901825107747,88.74399801875313,65.46406269715592,85.94869995117188,614345800.0
2496,ICE,2020,86.48017102300204,108.55644967002452,59.159367723207005,108.45297241210938,832514700.0
2497,ICE,2021,109.33131750824543,132.99714908965836,102.7752075241425,130.12391662597656,578664200.0
2498,ICE,2022,130.21359545187653,131.04333978974867,85.40716501891076,98.89301300048828,723954400.0
2499,ICE,2023,100.24398623236885,126.4325750193916,91.09221065879882,125.71797943115234,629161200.0
2500,ICE,2024,125.76453873941696,166.58638530605597,122.16901728192566,147.76495361328125,659077000.0
2501,ICE,2025,149.21794475389524,189.35000610351562,141.51040594031164,176.60000610351562,494104606.0
2502,IDXX,2015,69.94000244140625,79.11000061035156,65.02999877929688,72.91999816894531,52545000.0
2503,IDXX,2016,72.3499984741211,121.7699966430664,63.47999954223633,117.2699966430664,163893100.0
2504,IDXX,2017,118.29000091552734,173.00999450683594,113.91999816894531,156.3800048828125,171563500.0
2505,IDXX,2018,157.58999633789062,256.2200012207031,157.52999877929688,186.02000427246094,128985300.0
2506,IDXX,2019,182.49000549316406,294.57000732421875,176.11000061035156,261.1300048828125,113677300.0
2507,IDXX,2020,261.5299987792969,503.8299865722656,168.64999389648438,499.8699951171875,132734900.0
2508,IDXX,2021,503.0,706.9500122070312,455.2300109863281,658.4600219726562,99125000.0
2509,IDXX,2022,655.6599731445312,656.3099975585938,317.05999755859375,407.9599914550781,141854600.0
2510,IDXX,2023,409.9200134277344,568.2999877929688,372.5,555.0499877929688,117170500.0
2511,IDXX,2024,548.4000244140625,583.3900146484375,398.5,413.44000244140625,129040000.0
2512,IDXX,2025,417.1499938964844,688.1199951171875,356.1400146484375,647.0900268554688,117752850.0
2513,IEX,2015,62.198591000728435,70.23714179793743,59.67333819495032,67.69236755371094,38479000.0
2514,IEX,2016,67.69235639546723,86.01344473273619,59.37770665648668,80.89359283447266,89771800.0
2515,IEX,2017,81.59422667491663,123.54868564892033,79.30377188737583,120.15271759033203,75141000.0
2516,IEX,2018,120.80822025289764,145.00042805459063,108.485769780996,116.35587310791016,84362700.0
2517,IEX,2019,114.78923786218971,162.3265481149212,111.37947679839908,160.50685119628906,115418400.0
2518,IEX,2020,161.28139012807821,188.42911215885763,97.85550041495391,188.14578247070312,122020300.0
2519,IEX,2021,187.8057488496404,229.2525309941744,174.95100934276755,225.4273681640625,92480800.0
2520,IEX,2022,225.4273857187752,237.69758143103013,165.17746413325935,220.41786193847656,107222700.0
2521,IEX,2023,221.56660565431275,231.8282415696709,179.4843408936366,212.04681396484375,118050900.0
2522,IEX,2024,210.07393233522544,241.35158331177786,186.86411213399757,207.05331420898438,122652000.0
2523,IEX,2025,208.41858167138963,223.63422144751104,152.20441660119442,164.5,112020723.0
2524,IFF,2015,84.18015067001859,96.93821204810766,78.63732522112907,94.56692504882812,35542000.0
2525,IFF,2016,93.95591356991676,115.66330083706075,77.22316009032838,94.88032531738281,144900500.0
2526,IFF,2017,95.89378282737474,128.62633363957866,91.6111531911718,125.3170394897461,111338200.0
2527,IFF,2018,126.23976455871455,129.83624570529668,101.250509135525,112.54008483886719,197884700.0
2528,IFF,2019,112.3818801577528,129.66777681300826,89.33076673223381,110.587890625,264954000.0
2529,IFF,2020,111.58260751500725,124.31114123682264,79.45303485156762,95.74593353271484,295616500.0
2530,IFF,2021,97.04659397366315,140.6712890948206,92.07688665957417,135.7214813232422,601349700.0
2531,IFF,2022,136.59275015379816,137.5711320444283,76.94145155568124,97.02359771728516,385606100.0
2532,IFF,2023,98.33622799744462,110.37758538760322,59.11431340906102,77.96684265136719,523275500.0
2533,IFF,2024,78.13125002052361,105.17516737165741,70.93469220453515,83.28707122802734,414108500.0
2534,IFF,2025,83.84478104104987,87.17996161988283,62.33000183105469,67.51000213623047,300302322.0
2535,INCY,2015,114.8499984741211,133.6199951171875,89.20999908447266,108.44999694824219,149626600.0
2536,INCY,2016,106.5,109.94999694824219,55.0,100.2699966430664,395396400.0
2537,INCY,2017,101.13999938964844,153.14999389648438,92.91000366210938,94.70999908447266,471791600.0
2538,INCY,2018,97.36000061035156,102.62999725341797,57.0,63.59000015258789,470547300.0
2539,INCY,2019,62.4900016784668,96.79000091552734,62.029998779296875,87.31999969482422,324140300.0
2540,INCY,2020,86.91000366210938,110.37000274658203,62.47999954223633,86.9800033569336,380151400.0
2541,INCY,2021,86.9800033569336,101.47000122070312,61.90999984741211,73.4000015258789,382567400.0
2542,INCY,2022,73.19999694824219,84.86000061035156,65.06999969482422,80.31999969482422,374485100.0
2543,INCY,2023,80.16999816894531,86.29000091552734,50.27000045776367,62.790000915527344,448127200.0
2544,INCY,2024,62.38999938964844,83.94999694824219,50.349998474121094,69.06999969482422,584373500.0
2545,INCY,2025,69.66999816894531,87.23999786376953,53.560001373291016,84.61000061035156,308948218.0
2546,INTC,2015,21.903370493159404,28.12727979303999,21.707174052699816,27.226322174072266,2271718500.0
2547,INTC,2016,26.77584797193918,31.081292678150746,21.875895193782057,29.610368728637695,5763208600.0
2548,INTC,2017,29.887938995251076,39.99358658811762,27.525472472802132,38.75113296508789,5999715600.0
2549,INTC,2018,38.93582245284035,48.96398878882807,35.292411643277894,40.388954162597656,7379750000.0
2550,INTC,2019,39.55415811381391,53.348916457988565,37.12002806649767,52.79319763183594,5519974300.0
2551,INTC,2020,53.13721770987009,61.12014875792387,38.67519725606072,45.03853225708008,7989672500.0
2552,INTC,2021,45.10182060990829,62.292522886752614,44.09119607598761,47.764522552490234,7243336900.0
2553,INTC,2022,47.90364332983259,52.19781042554333,23.395608618232085,25.485862731933594,9802928800.0
2554,INTC,2023,26.08371129678882,50.60228963007465,23.84658958115856,49.58590316772461,10459357200.0
2555,INTC,2024,48.549784250200666,49.63524538365571,18.510000228881836,20.049999237060547,15530394000.0
2556,INTC,2025,20.229999542236328,27.549999237060547,17.670000076293945,24.350000381469727,16407634817.0
